Year,Sex,Age Group,Population,
2023,Male,Under 5 years,"9,075,180",
2023,Male,5 to 9 years,"9,800,718",
2023,Male,10 to 14 years,"10,495,920",
2023,Male,15 to 19 years,"10,973,353",
2023,Male,20 to 24 years,"10,701,100",
2023,Male,25 to 34 years,"22,429,322",
2023,Male,35 to 44 years,"22,164,409",
2023,Male,45 to 54 years,"20,057,980",
2023,Male,55 to 59 years,"9,998,261",
2023,Male,60 to 64 years,"10,729,638",
2023,Male,65 to 74 years,"17,238,285",
2023,Male,75 to 84 years,"9,088,284",
2023,Male,85 years and over,"3,030,424",
2023,Female,Under 5 years,"9,258,517",
2023,Female,5 to 9 years,"9,998,712",
2023,Female,10 to 14 years,"10,707,959",
2023,Female,15 to 19 years,"11,195,037",
2023,Female,20 to 24 years,"10,917,283",
2023,Female,25 to 34 years,"22,882,440",
2023,Female,35 to 44 years,"22,612,175",
2023,Female,45 to 54 years,"20,463,191",
2023,Female,55 to 59 years,"10,200,247",
2023,Female,60 to 64 years,"10,946,398",
2023,Female,65 to 74 years,"17,586,533",
2023,Female,75 to 84 years,"9,271,886",
2023,Female,85 years and over,"3,091,644",
2022,Male,Under 5 years,"9,105,667",
2022,Male,5 to 9 years,"9,806,076",
2022,Male,10 to 14 years,"10,525,226",
2022,Male,15 to 19 years,"10,805,686",
2022,Male,20 to 24 years,"11,133,236",
2022,Male,25 to 34 years,"22,435,699",
2022,Male,35 to 44 years,"21,847,631",
2022,Male,45 to 54 years,"20,076,317",
2022,Male,55 to 59 years,"10,194,593",
2022,Male,60 to 64 years,"10,700,631",
2022,Male,65 to 74 years,"16,813,444",
2022,Male,75 to 84 years,"8,811,093",
2022,Male,85 years and over,"3,055,332",
2022,Female,Under 5 years,"9,252,532",
2022,Female,5 to 9 years,"9,964,238",
2022,Female,10 to 14 years,"10,694,988",
2022,Female,15 to 19 years,"10,979,972",
2022,Female,20 to 24 years,"11,312,804",
2022,Female,25 to 34 years,"22,797,565",
2022,Female,35 to 44 years,"22,200,013",
2022,Female,45 to 54 years,"20,400,129",
2022,Female,55 to 59 years,"10,359,022",
2022,Female,60 to 64 years,"10,873,222",
2022,Female,65 to 74 years,"17,084,628",
2022,Female,75 to 84 years,"8,953,207",
2022,Female,85 years and over,"3,104,611",
2021,Male,Under 5 years,"9,237,316",
2021,Male,5 to 9 years,"9,905,352",
2021,Male,10 to 14 years,"10,801,639",
2021,Male,15 to 19 years,"10,802,924",
2021,Male,20 to 24 years,"10,584,408",
2021,Male,25 to 34 years,"22,314,173",
2021,Male,35 to 44 years,"21,648,113",
2021,Male,45 to 54 years,"20,133,490",
2021,Male,55 to 59 years,"10,464,870",
2021,Male,60 to 64 years,"10,728,572",
2021,Male,65 to 74 years,"16,720,211",
2021,Male,75 to 84 years,"7,994,813",
2021,Male,85 years and over,"2,951,523",
2021,Female,Under 5 years,"9,423,929",
2021,Female,5 to 9 years,"10,105,461",
2021,Female,10 to 14 years,"11,019,853",
2021,Female,15 to 19 years,"11,021,164",
2021,Female,20 to 24 years,"10,798,235",
2021,Female,25 to 34 years,"22,764,965",
2021,Female,35 to 44 years,"22,085,448",
2021,Female,45 to 54 years,"20,540,227",
2021,Female,55 to 59 years,"10,676,282",
2021,Female,60 to 64 years,"10,945,310",
2021,Female,65 to 74 years,"17,057,993",
2021,Female,75 to 84 years,"8,156,324",
2021,Female,85 years and over,"3,011,150",
