Year,Sex,Education Age Group,Education Level,Population,,,,,,,,,,,,,,
2023,Male,Under 18,Not Surveyed,"37,289,835",,,,,,,,,,,,,,
2023,Male,18 to 24 years,Less than 9th grade,"327,246",,,,,,,,,,,,,,
2023,Male,18 to 24 years,"9th to 12th grade, no diploma","1,718,449",,,,,,,,,,,,,,
2023,Male,18 to 24 years,High school graduate (includes equivalency),"6,246,662",,,,,,,,,,,,,,
2023,Male,18 to 24 years,"Some college, no degree","4,764,874",,,,,,,,,,,,,,
2023,Male,18 to 24 years,Associate's degree,"804,785",,,,,,,,,,,,,,
2023,Male,18 to 24 years,Bachelor's degree,"1,583,594",,,,,,,,,,,,,,
2023,Male,18 to 24 years,Graduate or professional degree,"143,545",,,,,,,,,,,,,,
2023,Male,25 to 34 years,Less than 9th grade,"659,392",,,,,,,,,,,,,,
2023,Male,25 to 34 years,"9th to 12th grade, no diploma","1,227,407",,,,,,,,,,,,,,
2023,Male,25 to 34 years,High school graduate (includes equivalency),"6,489,646",,,,,,,,,,,,,,
2023,Male,25 to 34 years,"Some college, no degree","4,526,313",,,,,,,,,,,,,,
2023,Male,25 to 34 years,Associate's degree,"1,832,920",,,,,,,,,,,,,,
2023,Male,25 to 34 years,Bachelor's degree,"5,851,235",,,,,,,,,,,,,,
2023,Male,25 to 34 years,Graduate or professional degree,"2,315,431",,,,,,,,,,,,,,
2023,Male,35 to 44 years,Less than 9th grade,"1,068,483",,,,,,,,,,,,,,
2023,Male,35 to 44 years,"9th to 12th grade, no diploma","1,417,335",,,,,,,,,,,,,,
2023,Male,35 to 44 years,High school graduate (includes equivalency),"5,706,147",,,,,,,,,,,,,,
2023,Male,35 to 44 years,"Some college, no degree","4,053,038",,,,,,,,,,,,,,
2023,Male,35 to 44 years,Associate's degree,"1,909,390",,,,,,,,,,,,,,
2023,Male,35 to 44 years,Bachelor's degree,"5,124,666",,,,,,,,,,,,,,
2023,Male,35 to 44 years,Graduate or professional degree,"3,259,117",,,,,,,,,,,,,,
2023,Male,45 to 64 years,Less than 9th grade,"2,227,610",,,,,,,,,,,,,,
2023,Male,45 to 64 years,"9th to 12th grade, no diploma","2,737,611",,,,,,,,,,,,,,
2023,Male,45 to 64 years,High school graduate (includes equivalency),"11,465,473",,,,,,,,,,,,,,
2023,Male,45 to 64 years,"Some college, no degree","7,440,857",,,,,,,,,,,,,,
2023,Male,45 to 64 years,Associate's degree,"3,271,686",,,,,,,,,,,,,,
2023,Male,45 to 64 years,Bachelor's degree,"8,084,655",,,,,,,,,,,,,,
2023,Male,45 to 64 years,Graduate or professional degree,"5,435,813",,,,,,,,,,,,,,
2023,Male,65 years and over,Less than 9th grade,"1,529,631",,,,,,,,,,,,,,
2023,Male,65 years and over,"9th to 12th grade, no diploma","1,600,903",,,,,,,,,,,,,,
2023,Male,65 years and over,High school graduate (includes equivalency),"7,301,170",,,,,,,,,,,,,,
2023,Male,65 years and over,"Some college, no degree","5,194,620",,,,,,,,,,,,,,
2023,Male,65 years and over,Associate's degree,"1,938,474",,,,,,,,,,,,,,
2023,Male,65 years and over,Bachelor's degree,"4,961,880",,,,,,,,,,,,,,
2023,Male,65 years and over,Graduate or professional degree,"4,272,981",,,,,,,,,,,,,,
2023,Female,Under 18,Not Surveyed,"35,358,601",,,,,,,,,,,,,,
2023,Female,18 to 24 years,Less than 9th grade,"217,775",,,,,,,,,,,,,,
2023,Female,18 to 24 years,"9th to 12th grade, no diploma","1,207,099",,,,,,,,,,,,,,
2023,Female,18 to 24 years,High school graduate (includes equivalency),"4,896,879",,,,,,,,,,,,,,
2023,Female,18 to 24 years,"Some college, no degree","5,221,966",,,,,,,,,,,,,,
2023,Female,18 to 24 years,Associate's degree,"976,180",,,,,,,,,,,,,,
2023,Female,18 to 24 years,Bachelor's degree,"2,149,433",,,,,,,,,,,,,,
2023,Female,18 to 24 years,Graduate or professional degree,"216,856",,,,,,,,,,,,,,
2023,Female,25 to 34 years,Less than 9th grade,"485,422",,,,,,,,,,,,,,
2023,Female,25 to 34 years,"9th to 12th grade, no diploma","832,893",,,,,,,,,,,,,,
2023,Female,25 to 34 years,High school graduate (includes equivalency),"4,698,752",,,,,,,,,,,,,,
2023,Female,25 to 34 years,"Some college, no degree","4,209,239",,,,,,,,,,,,,,
2023,Female,25 to 34 years,Associate's degree,"2,087,642",,,,,,,,,,,,,,
2023,Female,25 to 34 years,Bachelor's degree,"6,692,477",,,,,,,,,,,,,,
2023,Female,25 to 34 years,Graduate or professional degree,"3,402,993",,,,,,,,,,,,,,
2023,Female,35 to 44 years,Less than 9th grade,"801,409",,,,,,,,,,,,,,
2023,Female,35 to 44 years,"9th to 12th grade, no diploma","1,050,102",,,,,,,,,,,,,,
2023,Female,35 to 44 years,High school graduate (includes equivalency),"4,195,289",,,,,,,,,,,,,,
2023,Female,35 to 44 years,"Some college, no degree","3,911,291",,,,,,,,,,,,,,
2023,Female,35 to 44 years,Associate's degree,"2,277,203",,,,,,,,,,,,,,
2023,Female,35 to 44 years,Bachelor's degree,"5,677,555",,,,,,,,,,,,,,
2023,Female,35 to 44 years,Graduate or professional degree,"4,325,559",,,,,,,,,,,,,,
2023,Female,45 to 64 years,Less than 9th grade,"1,991,978",,,,,,,,,,,,,,
2023,Female,45 to 64 years,"9th to 12th grade, no diploma","2,184,813",,,,,,,,,,,,,,
2023,Female,45 to 64 years,High school graduate (includes equivalency),"9,996,973",,,,,,,,,,,,,,
2023,Female,45 to 64 years,"Some college, no degree","7,882,680",,,,,,,,,,,,,,
2023,Female,45 to 64 years,Associate's degree,"4,420,592",,,,,,,,,,,,,,
2023,Female,45 to 64 years,Bachelor's degree,"8,967,212",,,,,,,,,,,,,,
2023,Female,45 to 64 years,Graduate or professional degree,"6,287,762",,,,,,,,,,,,,,
2023,Female,65 years and over,Less than 9th grade,"1,947,876",,,,,,,,,,,,,,
2023,Female,65 years and over,"9th to 12th grade, no diploma","1,935,588",,,,,,,,,,,,,,
2023,Female,65 years and over,High school graduate (includes equivalency),"10,252,474",,,,,,,,,,,,,,
2023,Female,65 years and over,"Some college, no degree","6,482,946",,,,,,,,,,,,,,
2023,Female,65 years and over,Associate's degree,"2,731,761",,,,,,,,,,,,,,
2023,Female,65 years and over,Bachelor's degree,"5,208,198",,,,,,,,,,,,,,
2023,Female,65 years and over,Graduate or professional degree,"3,948,554",,,,,,,,,,,,,,
2022,Male,Under 18,Not Surveyed,"37,136,094",,,,,,,,,,,,,,
2022,Male,18 to 24 years,Less than 9th grade,"313,812",,,,,,,,,,,,,,
2022,Male,18 to 24 years,"9th to 12th grade, no diploma","1,803,487",,,,,,,,,,,,,,
2022,Male,18 to 24 years,High school graduate (includes equivalency),"6,214,010",,,,,,,,,,,,,,
2022,Male,18 to 24 years,"Some college, no degree","5,088,136",,,,,,,,,,,,,,
2022,Male,18 to 24 years,Associate's degree,"821,650",,,,,,,,,,,,,,
2022,Male,18 to 24 years,Bachelor's degree,"1,622,185",,,,,,,,,,,,,,
2022,Male,18 to 24 years,Graduate or professional degree,"137,364",,,,,,,,,,,,,,
2022,Male,25 to 34 years,Less than 9th grade,"681,204",,,,,,,,,,,,,,
2022,Male,25 to 34 years,"9th to 12th grade, no diploma","1,269,665",,,,,,,,,,,,,,
2022,Male,25 to 34 years,High school graduate (includes equivalency),"6,410,542",,,,,,,,,,,,,,
2022,Male,25 to 34 years,"Some college, no degree","4,669,149",,,,,,,,,,,,,,
2022,Male,25 to 34 years,Associate's degree,"1,852,590",,,,,,,,,,,,,,
2022,Male,25 to 34 years,Bachelor's degree,"5,876,091",,,,,,,,,,,,,,
2022,Male,25 to 34 years,Graduate or professional degree,"2,271,109",,,,,,,,,,,,,,
2022,Male,35 to 44 years,Less than 9th grade,"1,032,874",,,,,,,,,,,,,,
2022,Male,35 to 44 years,"9th to 12th grade, no diploma","1,446,268",,,,,,,,,,,,,,
2022,Male,35 to 44 years,High school graduate (includes equivalency),"5,696,731",,,,,,,,,,,,,,
2022,Male,35 to 44 years,"Some college, no degree","4,046,146",,,,,,,,,,,,,,
2022,Male,35 to 44 years,Associate's degree,"1,891,339",,,,,,,,,,,,,,
2022,Male,35 to 44 years,Bachelor's degree,"4,964,119",,,,,,,,,,,,,,
2022,Male,35 to 44 years,Graduate or professional degree,"3,184,888",,,,,,,,,,,,,,
2022,Male,45 to 64 years,Less than 9th grade,"2,203,887",,,,,,,,,,,,,,
2022,Male,45 to 64 years,"9th to 12th grade, no diploma","2,775,805",,,,,,,,,,,,,,
2022,Male,45 to 64 years,High school graduate (includes equivalency),"11,715,420",,,,,,,,,,,,,,
2022,Male,45 to 64 years,"Some college, no degree","7,586,195",,,,,,,,,,,,,,
2022,Male,45 to 64 years,Associate's degree,"3,282,249",,,,,,,,,,,,,,
2022,Male,45 to 64 years,Bachelor's degree,"7,989,410",,,,,,,,,,,,,,
2022,Male,45 to 64 years,Graduate or professional degree,"5,403,568",,,,,,,,,,,,,,
2022,Male,65 years and over,Less than 9th grade,"1,498,742",,,,,,,,,,,,,,
2022,Male,65 years and over,"9th to 12th grade, no diploma","1,564,141",,,,,,,,,,,,,,
2022,Male,65 years and over,High school graduate (includes equivalency),"7,013,649",,,,,,,,,,,,,,
2022,Male,65 years and over,"Some college, no degree","5,000,549",,,,,,,,,,,,,,
2022,Male,65 years and over,Associate's degree,"1,857,221",,,,,,,,,,,,,,
2022,Male,65 years and over,Bachelor's degree,"4,820,154",,,,,,,,,,,,,,
2022,Male,65 years and over,Graduate or professional degree,"4,170,188",,,,,,,,,,,,,,
2022,Female,Under 18,Not Surveyed,"35,189,508",,,,,,,,,,,,,,
2022,Female,18 to 24 years,Less than 9th grade,"229,865",,,,,,,,,,,,,,
2022,Female,18 to 24 years,"9th to 12th grade, no diploma","1,289,256",,,,,,,,,,,,,,
2022,Female,18 to 24 years,High school graduate (includes equivalency),"4,837,693",,,,,,,,,,,,,,
2022,Female,18 to 24 years,"Some college, no degree","5,446,187",,,,,,,,,,,,,,
2022,Female,18 to 24 years,Associate's degree,"1,017,721",,,,,,,,,,,,,,
2022,Female,18 to 24 years,Bachelor's degree,"2,209,211",,,,,,,,,,,,,,
2022,Female,18 to 24 years,Graduate or professional degree,"224,246",,,,,,,,,,,,,,
2022,Female,25 to 34 years,Less than 9th grade,"486,426",,,,,,,,,,,,,,
2022,Female,25 to 34 years,"9th to 12th grade, no diploma","850,817",,,,,,,,,,,,,,
2022,Female,25 to 34 years,High school graduate (includes equivalency),"4,561,147",,,,,,,,,,,,,,
2022,Female,25 to 34 years,"Some college, no degree","4,339,715",,,,,,,,,,,,,,
2022,Female,25 to 34 years,Associate's degree,"2,127,838",,,,,,,,,,,,,,
2022,Female,25 to 34 years,Bachelor's degree,"6,566,415",,,,,,,,,,,,,,
2022,Female,25 to 34 years,Graduate or professional degree,"3,270,556",,,,,,,,,,,,,,
2022,Female,35 to 44 years,Less than 9th grade,"813,249",,,,,,,,,,,,,,
2022,Female,35 to 44 years,"9th to 12th grade, no diploma","1,042,263",,,,,,,,,,,,,,
2022,Female,35 to 44 years,High school graduate (includes equivalency),"4,170,289",,,,,,,,,,,,,,
2022,Female,35 to 44 years,"Some college, no degree","3,841,155",,,,,,,,,,,,,,
2022,Female,35 to 44 years,Associate's degree,"2,239,433",,,,,,,,,,,,,,
2022,Female,35 to 44 years,Bachelor's degree,"5,521,353",,,,,,,,,,,,,,
2022,Female,35 to 44 years,Graduate or professional degree,"4,157,537",,,,,,,,,,,,,,
2022,Female,45 to 64 years,Less than 9th grade,"1,967,761",,,,,,,,,,,,,,
2022,Female,45 to 64 years,"9th to 12th grade, no diploma","2,198,108",,,,,,,,,,,,,,
2022,Female,45 to 64 years,High school graduate (includes equivalency),"10,168,229",,,,,,,,,,,,,,
2022,Female,45 to 64 years,"Some college, no degree","7,991,678",,,,,,,,,,,,,,
2022,Female,45 to 64 years,Associate's degree,"4,433,975",,,,,,,,,,,,,,
2022,Female,45 to 64 years,Bachelor's degree,"8,874,223",,,,,,,,,,,,,,
2022,Female,45 to 64 years,Graduate or professional degree,"6,013,406",,,,,,,,,,,,,,
2022,Female,65 years and over,Less than 9th grade,"2,009,969",,,,,,,,,,,,,,
2022,Female,65 years and over,"9th to 12th grade, no diploma","1,983,885",,,,,,,,,,,,,,
2022,Female,65 years and over,High school graduate (includes equivalency),"10,172,655",,,,,,,,,,,,,,
2022,Female,65 years and over,"Some college, no degree","6,367,597",,,,,,,,,,,,,,
2022,Female,65 years and over,Associate's degree,"2,538,248",,,,,,,,,,,,,,
2022,Female,65 years and over,Bachelor's degree,"5,029,268",,,,,,,,,,,,,,
2022,Female,65 years and over,Graduate or professional degree,"3,796,049",,,,,,,,,,,,,,
2021,Male,Under 18,Not Surveyed,"37,597,227",,,,,,,,,,,,,,
2021,Male,18 to 24 years,Less than 9th grade,"283,013",,,,,,,,,,,,,,
2021,Male,18 to 24 years,"9th to 12th grade, no diploma","1,787,809",,,,,,,,,,,,,,
2021,Male,18 to 24 years,High school graduate (includes equivalency),"5,893,827",,,,,,,,,,,,,,
2021,Male,18 to 24 years,"Some college, no degree","5,062,194",,,,,,,,,,,,,,
2021,Male,18 to 24 years,Associate's degree,"779,448",,,,,,,,,,,,,,
2021,Male,18 to 24 years,Bachelor's degree,"1,500,357",,,,,,,,,,,,,,
2021,Male,18 to 24 years,Graduate or professional degree,"121,496",,,,,,,,,,,,,,
2021,Male,25 to 34 years,Less than 9th grade,"671,288",,,,,,,,,,,,,,
2021,Male,25 to 34 years,"9th to 12th grade, no diploma","1,329,150",,,,,,,,,,,,,,
2021,Male,25 to 34 years,High school graduate (includes equivalency),"6,390,998",,,,,,,,,,,,,,
2021,Male,25 to 34 years,"Some college, no degree","4,678,933",,,,,,,,,,,,,,
2021,Male,25 to 34 years,Associate's degree,"1,820,058",,,,,,,,,,,,,,
2021,Male,25 to 34 years,Bachelor's degree,"5,716,960",,,,,,,,,,,,,,
2021,Male,25 to 34 years,Graduate or professional degree,"2,200,447",,,,,,,,,,,,,,
2021,Male,35 to 44 years,Less than 9th grade,"1,082,415",,,,,,,,,,,,,,
2021,Male,35 to 44 years,"9th to 12th grade, no diploma","1,479,559",,,,,,,,,,,,,,
2021,Male,35 to 44 years,High school graduate (includes equivalency),"5,652,066",,,,,,,,,,,,,,
2021,Male,35 to 44 years,"Some college, no degree","4,058,154",,,,,,,,,,,,,,
2021,Male,35 to 44 years,Associate's degree,"1,862,091",,,,,,,,,,,,,,
2021,Male,35 to 44 years,Bachelor's degree,"4,806,766",,,,,,,,,,,,,,
2021,Male,35 to 44 years,Graduate or professional degree,"3,082,957",,,,,,,,,,,,,,
2021,Male,45 to 64 years,Less than 9th grade,"2,218,176",,,,,,,,,,,,,,
2021,Male,45 to 64 years,"9th to 12th grade, no diploma","2,865,112",,,,,,,,,,,,,,
2021,Male,45 to 64 years,High school graduate (includes equivalency),"11,848,569",,,,,,,,,,,,,,
2021,Male,45 to 64 years,"Some college, no degree","7,766,795",,,,,,,,,,,,,,
2021,Male,45 to 64 years,Associate's degree,"3,275,797",,,,,,,,,,,,,,
2021,Male,45 to 64 years,Bachelor's degree,"7,933,320",,,,,,,,,,,,,,
2021,Male,45 to 64 years,Graduate or professional degree,"5,330,680",,,,,,,,,,,,,,
2021,Male,65 years and over,Less than 9th grade,"1,526,777",,,,,,,,,,,,,,
2021,Male,65 years and over,"9th to 12th grade, no diploma","1,543,522",,,,,,,,,,,,,,
2021,Male,65 years and over,High school graduate (includes equivalency),"6,840,353",,,,,,,,,,,,,,
2021,Male,65 years and over,"Some college, no degree","4,863,421",,,,,,,,,,,,,,
2021,Male,65 years and over,Associate's degree,"1,760,380",,,,,,,,,,,,,,
2021,Male,65 years and over,Bachelor's degree,"4,611,675",,,,,,,,,,,,,,
2021,Male,65 years and over,Graduate or professional degree,"4,045,614",,,,,,,,,,,,,,
2021,Female,Under 18,Not Surveyed,"35,878,051",,,,,,,,,,,,,,
2021,Female,18 to 24 years,Less than 9th grade,"205,630",,,,,,,,,,,,,,
2021,Female,18 to 24 years,"9th to 12th grade, no diploma","1,248,594",,,,,,,,,,,,,,
2021,Female,18 to 24 years,High school graduate (includes equivalency),"4,638,119",,,,,,,,,,,,,,
2021,Female,18 to 24 years,"Some college, no degree","5,509,138",,,,,,,,,,,,,,
2021,Female,18 to 24 years,Associate's degree,"943,635",,,,,,,,,,,,,,
2021,Female,18 to 24 years,Bachelor's degree,"2,059,686",,,,,,,,,,,,,,
2021,Female,18 to 24 years,Graduate or professional degree,"192,057",,,,,,,,,,,,,,
2021,Female,25 to 34 years,Less than 9th grade,"495,694",,,,,,,,,,,,,,
2021,Female,25 to 34 years,"9th to 12th grade, no diploma","887,113",,,,,,,,,,,,,,
2021,Female,25 to 34 years,High school graduate (includes equivalency),"4,620,791",,,,,,,,,,,,,,
2021,Female,25 to 34 years,"Some college, no degree","4,423,461",,,,,,,,,,,,,,
2021,Female,25 to 34 years,Associate's degree,"2,136,829",,,,,,,,,,,,,,
2021,Female,25 to 34 years,Bachelor's degree,"6,488,941",,,,,,,,,,,,,,
2021,Female,25 to 34 years,Graduate or professional degree,"3,218,475",,,,,,,,,,,,,,
2021,Female,35 to 44 years,Less than 9th grade,"858,910",,,,,,,,,,,,,,
2021,Female,35 to 44 years,"9th to 12th grade, no diploma","1,075,658",,,,,,,,,,,,,,
2021,Female,35 to 44 years,High school graduate (includes equivalency),"4,162,607",,,,,,,,,,,,,,
2021,Female,35 to 44 years,"Some college, no degree","3,871,092",,,,,,,,,,,,,,
2021,Female,35 to 44 years,Associate's degree,"2,261,125",,,,,,,,,,,,,,
2021,Female,35 to 44 years,Bachelor's degree,"5,410,143",,,,,,,,,,,,,,
2021,Female,35 to 44 years,Graduate or professional degree,"4,070,018",,,,,,,,,,,,,,
2021,Female,45 to 64 years,Less than 9th grade,"2,014,925",,,,,,,,,,,,,,
2021,Female,45 to 64 years,"9th to 12th grade, no diploma","2,278,564",,,,,,,,,,,,,,
2021,Female,45 to 64 years,High school graduate (includes equivalency),"10,519,674",,,,,,,,,,,,,,
2021,Female,45 to 64 years,"Some college, no degree","8,289,701",,,,,,,,,,,,,,
2021,Female,45 to 64 years,Associate's degree,"4,462,108",,,,,,,,,,,,,,
2021,Female,45 to 64 years,Bachelor's degree,"8,808,828",,,,,,,,,,,,,,
2021,Female,45 to 64 years,Graduate or professional degree,"5,876,502",,,,,,,,,,,,,,
2021,Female,65 years and over,Less than 9th grade,"1,992,185",,,,,,,,,,,,,,
2021,Female,65 years and over,"9th to 12th grade, no diploma","1,953,433",,,,,,,,,,,,,,
2021,Female,65 years and over,High school graduate (includes equivalency),"9,961,286",,,,,,,,,,,,,,
2021,Female,65 years and over,"Some college, no degree","6,097,384",,,,,,,,,,,,,,
2021,Female,65 years and over,Associate's degree,"2,393,847",,,,,,,,,,,,,,
2021,Female,65 years and over,Bachelor's degree,"4,705,427",,,,,,,,,,,,,,
2021,Female,65 years and over,Graduate or professional degree,"3,596,710",,,,,,,,,,,,,,
